id,title,description,price,url,avg_review,image,company,tags,category,github_link,reviewcount,current_version,updated,thirdparty,require_license,pwa_ready,updated_at,created_at
2540,Straker Translations,"Straker Translations is a cloud-based translation technology and language service provider. Straker processes and creates multilingual content through its professional linguistic services; combining human translation expertise, machine learning and automated file handling. Its proprietary translation tools help to build efficiencies in the translation process.Enables users to easily translate Magento websites, including products, categories, CMS pages and blocks into different languages, via the Straker Translations API. Once you install the API-based tool, the Straker Translations tab will be added to your admin, enabling you to manage the translation process seamlessly from your Magento interface. You can then translate your store content into any of the listed languages.",0,https://marketplace.magento.com/strakertranslations-straker-magento2.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/a/3/a322_straker_logo.jpg,Straker Translations Ltd,"Content & Customizations, Translations & Localization",translations,,0,1.2.4,"21 December, 2021",1,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2541,Address & Data Verification By Fetchify,Fetchify (previously Crafty Clicks Click2Address) is the leading provider of address lookup & validation services and processes millions of transactions for some of the largest global organizations.,0,https://marketplace.magento.com/fetchify-module-fetchify.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/0/e/0ec7_logo-square-cmyk-240.jpg,Fetchify,"Shipping & Fulfillment, Address Verification",addressverification,,0,2.3.1,"23 November, 2021",1,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2542,Listrak Retail Integration,"Developed and maintained by Listrak developers for Magento 2.0, this extension allows a client to seamlessly sync their Storefront and Listrak accounts via small amounts of JavaScript frontend code and the use of the Magento API.  The data collected enables online merchants to trigger email subscriptions, access their Listrak account’s library of solutions, and reach optimal engagement with their customers.",0,https://marketplace.magento.com/listrak-listrak-remarketing.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/4/0/40b1_listraklogo_1_1_1_1_1.png,Listrak,"Marketing, Marketing Automation",marketingautomation,,0,6.0.1,"07 October, 2021",1,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2543,No-Contact Delivery,"As the coronavirus spreads throughout the world, it’s important to offer a safe way of order delivery and receipt. The no-contact option can become a way out. It ensures you will have the ability to keep delivering the much-needed goods during the quarantine in a timely and most importantly, a safe manner for both the courier and the customer.",0,https://marketplace.magento.com/mageworx-module-nocontactdeliverymeta.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/6/b/6b71_no-contactdelivery.jpg,Mageworx,Shipping & Fulfillment, Shipping & Fulfillment,,0,1.1.1,"23 September, 2021",0,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2544,Reindex From Admin,"Developed by Sparsh Technologies,“Reindex from Admin” extension helps the store owners to reindex the data of their Magento 2 store within just a single click from the admin panel. Without using this extension, which means in the default version of Magento 2, it has to be done either through the command line or through the cron job. The store owners need the help of developers to do this. And the developers need some time for reindexation.",0,https://marketplace.magento.com/sparsh-magento-2-reindex-from-admin-extension.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/6/c6fa_reindex-from-admin.png,Sparsh Technologies,"Site Optimization, Site Monitoring, Performance",sitemonitoring,,0,1.0.0,"19 November, 2021",0,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2545,Facebook Comments,"Millions of people use Facebook every day to keep up with friends, upload an unlimited number of photos, share links and videos, and learn more about the people they meet.",0,https://marketplace.magento.com/amasty-fbreview.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/4/c4da_facebook-reviews-icon.png,Amasty,"Content & Customizations, Product Content",productcontent,,0,1.0.5,"11 September, 2021",1,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2546,Notification,"Notification extension for Magento provides instant notification to customers. These notifications are related to current order status, wishlist notification, Latest customer custom notification like informing about the new product collections or providing the offers which are set by the admin for a particular group of customers or for all customers.",0,https://marketplace.magento.com/ksolves-magento-2-notifications-extension.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/7/172a_icons_3.jpg,Ksolves India Ltd.,"Content & Customizations, Personalization & Experience Management",personalization,,0,1.2.0,"25 November, 2021",0,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2547,Memsource Connector,"Memsource helps global companies translate efficiently. Ranked as the most viable Translation Management System by CSA Research in 2019, Memsource supports 500+ languages, 50+ file types, and 30+ machine translation engines. Memsource enables its customers to increase translation quality while reducing costs using its patented, state-of-the-art AI technology.",0,https://marketplace.magento.com/memsource-magento2-connector.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/f/a/fa38_memsource-logo-pen-240.png,Memsource,"Content & Customizations, Translations & Localization",translations,,0,1.0.8,"06 August, 2021",1,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2548,Featured FAQ,"A clean, interactive FAQ page is a must-have for every eCommerce website. It is often the second most visited page after the Home Page by the users. To win your visitors, you need to ensure that you are not leaving them with any unanswered question. FAQs are a great help here as you can document your knowledge and present them to the visitors in a user-friendly way.",0,https://marketplace.magento.com/grazitti-faq.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/c/5/c58e_grazitti-faq.png,Grazitti Interactive,"Content & Customizations, Personalization & Experience Management, Product Content, Rich Media",personalization,,0,1.0.1,"26 August, 2021",0,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2549,Sales Email Attachments,"Sales Email Attachments extension for Magento 2 developed by Sparsh Technologies allows Store admin to automatically attach PDF documents, terms & conditions or policy documents to sales emails like invoices, shipments and credit memos. This certainly helps customers follow all purchasing information while checking order related emails from stores.",0,https://marketplace.magento.com/sparsh-magento-2-sales-email-attachments-extension.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/4/9/4904_sparshsalesemailattachments.png,Sparsh Technologies,Customer Support, Customer Support,,0,1.0.1,"08 November, 2021",0,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2550,Facebook Pixel,"Developed by Magento professionals at Sparsh technologies, the Magento 2 extension allows adding Facebook Pixel code in your store to track your visitors, events, and the effectiveness of your Facebook ads.",0,https://marketplace.magento.com/sparsh-magento-2-facebook-pixel-extension.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/0/0/0003_sparshfacebookpixel.png,Sparsh Technologies,Reporting & Analytics,reporting,,0,1.2.0,"25 November, 2021",1,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2551,CCH® SureTax® (EE),"Please Note: this is the EE version of our extension. For CE, please click here.",0,https://marketplace.magento.com/wolterskluwer-cchsuretax.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/b/1/b15e_cch_suretax_logo_250px_2_1.png,Wolters Kluwer,"Accounting & Finance, Taxes",taxes,,0,1.2.4,"08 November, 2021",1,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2552,Openpay,"Openpay is the trusted buy now, pay later solution that boosts business. With the official Openpay extension, Magento platform users can easily offer their customers the smarter way to pay. Built on openness and fairness, Openpay is a different kind of buy now, pay later provider. Offering longer-term plans across a range of verticals, we give people the flexible financing they want, for the things they need. By offering Openpay you give customers a way to spread the cost leading to improved conversion, increased AOV, reduced customer returns, and greater brand loyalty.",0,https://marketplace.magento.com/opy-module-payment.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/5/4/5495_openpay_logo_240.png,Openpay,"Payments & Security, Payment Integration",payment,,0,1.2.4,"09 December, 2021",0,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2553,CCH® SureTax® (CE),"Please Note: this is the CE version of our extension. For EE, please click here.",0,https://marketplace.magento.com/wolterskluwer-cchsuretax-ce.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/7/5/7561_magento-icon_cch-suretax-ce-250px_1.png,Wolters Kluwer,"Accounting & Finance, Taxes",taxes,,0,1.2.4,"08 November, 2021",1,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2554,Address Autocomplete,The Address Autocomplete extension enhances the address fields in checkout and in the account address book. As the customer begins typing their address a list of address matches based on the customer’s locality is generated. Once a customer selects one of the returned addresses the rest of the address fields are automatically populated saving time during checkout. Address Autocomplete uses the Places library in the Google Maps JavaScript API to match and fetch locations and does not require the use of any specific carrier or account setup. Simply enter a Google API Key after installation and you’re ready to go. This extension is free and does not require a ShipperHQ account or subscription.,0,https://marketplace.magento.com/shipperhq-module-address-autocomplete.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/6/4/64f0_address_autocomplete.png,ShipperHQ,,,,0,20.5.0,"21 December, 2021",0,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
2556,Advance Minicart,"The Advance Minicart by Grazitti Interactive is one of the essential and most crucial elements of a website. While default mini carts provide you an overview of the cart, our Advance Minicart offers many additional features. The first thing is it pops up when you click on the cart icon placed on the right corner of the website. Since it is on the most noticeable corner of your online store, your users never lose track of it while scrolling. It unlocks many other features to improve your user experience and stand out in the competitive online market.",0,https://marketplace.magento.com/grazitti-minicart.html,null,https://marketplace.magento.com/media/catalog/product/cache/adc9a2293be371a515eb30a463d80c57/1/9/194b_grazitti_advance_minicart_logo.png,Grazitti Interactive,"Content & Customizations, Personalization & Experience Management, Product Content, Rich Media",personalization,,0,1.0.3,"11 January, 2022",0,0,0,2022-01-28 02:24:28,2022-01-28 02:24:28
